EHE22_23740	ENOG4105KFT_6	42.9	105	60	0	345	31	1	105	7.9e-22	107.5

EHE22_23745	ENOG4107SKQ_36	61.6	445	170	1	1335	4	6	450	1.2e-153	547.4

EHE22_23750	ENOG4105RQF_42	36.9	290	182	1	924	58	5	294	4.4e-51	206.1

EHE22_23755	ENOG4105F5K_80	51.5	340	164	1	25	1044	8	346	4.6e-97	359.0

EHE22_23760	ENOG4105DWV_55	58.6	333	137	1	1005	10	4	336	2.1e-110	403.3

EHE22_23765	ENOG4107RTG_147	49.9	399	168	1	1248	52	17	383	1.0e-85	321.6

EHE22_23770	ENOG4105E87_211	62.8	298	111	0	4	897	9	306	1.1e-107	394.0

EHE22_23775	ENOG41069B2_39	56.8	88	37	1	267	4	12	98	2.5e-19	99.0

EHE22_23785	ENOG4108WQE_11	81.3	364	67	1	1092	4	56	419	6.5e-94	348.6

EHE22_23790	ENOG41064JT_16	59.3	204	74	3	615	4	14	208	1.0e-56	224.2

EHE22_23795	ENOG4105WND_47	71.9	192	54	0	585	10	1	192	1.5e-76	290.0

EHE22_23800	ENOG41060HE_20	65.4	384	132	1	1185	34	14	396	5.5e-139	498.4

EHE22_23805	ENOG41069QQ_2	36.5	137	45	3	411	10	51	148	2.7e-11	73.2

EHE22_23810	ENOG4105BZU_37728	49.3	75	38	0	43	267	633	707	6.4e-12	74.7

EHE22_23815	ENOG4105BZU_9770	42.0	119	68	1	1	354	260	378	6.7e-17	91.3

EHE22_23820	ENOG4105DSF_64	66.6	616	200	2	58	1905	20	629	5.2e-227	791.6

EHE22_23825	ENOG4105DHQ_143	52.6	190	89	1	121	690	224	412	5.5e-46	188.7

EHE22_23835	ENOG4105QNF_176	57.6	165	64	3	52	531	15	178	3.3e-46	189.1

EHE22_23845	ENOG41076EN_6	80.2	81	16	0	246	4	3	83	5.1e-15	84.3

EHE22_23860	ENOG4105WJA_3	84.7	85	12	1	1	255	1	84	1.5e-33	146.0

EHE22_23875	ENOG41069FK_10	82.0	61	11	0	192	10	3	63	8.1e-16	86.7

EHE22_23880	ENOG4108VX5_491	57.9	183	77	0	10	558	16	198	2.2e-53	213.0

EHE22_23885	ENOG4106KN8_28	69.2	208	62	1	627	10	1	208	2.0e-79	299.7

EHE22_23890	ENOG4105CH6_121	76.8	689	160	0	37	2103	16	704	0.0e+00	1107.0

EHE22_23900	ENOG4105E2A_659	71.2	386	109	2	1	1155	1	385	1.2e-165	587.0

EHE22_23905	ENOG4105CYX_375	75.3	296	73	0	894	7	1	296	1.6e-122	443.4

EHE22_23910	ENOG4105NMR_25	74.2	194	47	1	579	7	1	194	1.5e-28	130.6

EHE22_23915	ENOG410609R_6	53.9	102	46	1	321	16	1	101	1.2e-19	100.1

EHE22_23920	ENOG4108S07_8	65.1	269	94	0	94	900	18	286	8.6e-92	341.3

EHE22_23925	ENOG4106AK9_1	36.2	127	81	0	34	414	10	136	5.5e-17	91.7

EHE22_23940	ENOG4108X90_4	70.9	199	58	0	600	4	4	202	4.4e-84	315.1

EHE22_23945	ENOG4108YTF_7	67.5	157	51	0	1	471	7	163	4.5e-55	218.4

EHE22_23955	ENOG4105DD3_17	68.5	235	74	0	1	705	1	235	1.7e-85	320.1

EHE22_23960	ENOG4105DD3_22	80.4	199	39	0	603	7	37	235	1.2e-86	323.6

EHE22_23965	ENOG4105WZ0_33	31.5	111	75	1	354	25	10	120	3.6e-08	62.4

EHE22_23970	ENOG4105IH1_4	74.1	158	41	0	480	7	24	181	2.1e-63	246.1

EHE22_23975	ENOG41073GN_5	76.7	30	7	0	186	97	26	55	9.0e-04	46.6

EHE22_23985	ENOG4105NMR_9	33.8	201	133	0	615	13	3	203	2.6e-23	113.2

EHE22_23990	ENOG4108Z9Z_214	86.8	167	22	0	504	4	1	167	1.4e-75	286.6

EHE22_23995	ENOG4105BZU_10559	46.6	590	296	7	1752	22	31	614	2.3e-133	480.3

EHE22_24005	ENOG4105FDF_20	77.7	256	56	1	1	768	1	255	6.6e-110	401.4

EHE22_24010	ENOG4105FDF_35	71.2	264	76	0	798	7	52	315	6.0e-105	384.8

EHE22_24015	ENOG410761E_208	65.7	327	112	0	58	1038	20	346	1.7e-123	446.8

EHE22_24020	ENOG4107QT2_50	58.1	403	169	0	1215	7	5	407	2.0e-128	463.4

EHE22_24025	ENOG4105D2X_39	87.5	345	43	0	1041	7	1	345	1.4e-170	603.2

EHE22_24030	ENOG4105EFP_218	89.7	263	27	0	792	4	1	263	2.4e-130	469.2

EHE22_24035	ENOG4105D7T_629	85.7	273	38	1	819	4	9	281	1.5e-127	459.9

EHE22_24045	ENOG4107QIJ_27	90.2	925	91	0	2778	4	1	925	0.0e+00	1666.4

EHE22_24050	ENOG4105VYM_2	57.9	57	23	1	80	247	31	87	6.7e-13	77.4

EHE22_24055	ENOG4105STD_15	57.0	172	73	1	10	522	3	174	1.6e-45	186.8

EHE22_24060	ENOG41063I7_31	72.0	100	28	0	1	300	3	102	9.7e-32	140.2

EHE22_24065	ENOG4105G4N_53	75.2	165	41	0	13	507	6	170	3.2e-67	258.8

EHE22_24070	ENOG4108R1Y_21	44.3	158	86	1	93	566	32	187	1.0e-31	141.7

EHE22_24075	ENOG4105DZR_660	80.2	96	19	0	1	288	660	755	1.3e-34	149.8

EHE22_24080	ENOG4105D22_527	73.5	683	161	4	52	2043	13	694	9.4e-288	993.4

EHE22_24085	ENOG4105XIC_12	73.8	65	17	0	1	195	1	65	2.4e-23	111.7

EHE22_24090	ENOG4105FKQ_55	80.8	338	65	0	1017	4	1	338	1.5e-156	556.6

EHE22_24095	ENOG4106NFR_220	82.2	421	75	0	1	1263	32	452	9.2e-201	703.7

EHE22_24100	ENOG4105HS6_921	90.6	308	29	0	55	978	13	320	6.3e-157	557.8

EHE22_24105	ENOG4105DRW_1258	77.0	274	63	0	7	828	2	275	6.2e-105	384.8

EHE22_24110	ENOG4105C53_3869	80.2	333	66	0	1	999	1	333	8.7e-152	540.8

EHE22_24115	ENOG4105CE0_20	88.9	261	29	0	1	783	9	269	2.4e-138	495.7

EHE22_24120	ENOG4107S3N_13	87.6	347	43	0	1	1041	1	347	9.1e-178	627.1

EHE22_24125	ENOG4105DCP_101	73.5	211	56	0	657	25	41	251	6.4e-84	314.7

EHE22_24135	ENOG4105T8V_9	39.3	183	110	1	552	4	10	191	1.4e-34	150.6

EHE22_24140	ENOG4105EUR_49	23.1	1232	571	36	3477	4	3193	4122	3.8e-50	205.3

EHE22_24145	ENOG4108ZUN_8	36.8	228	133	3	666	10	173	398	1.2e-30	137.9

EHE22_24150	ENOG4105GNK_13	28.6	581	367	14	1671	13	27	587	1.2e-38	165.6

EHE22_24160	ENOG4105YRR_2	37.5	299	174	3	888	10	1	292	1.5e-38	164.5

EHE22_24165	ENOG4105C0W_125	73.4	1325	351	1	172	4146	46	1368	0.0e+00	1988.8

EHE22_24170	ENOG4105MTA_11	57.8	147	60	1	28	462	12	158	1.2e-36	157.1

EHE22_24175	ENOG4108TSE_11	46.9	194	102	1	22	603	17	209	5.3e-35	152.1

EHE22_24180	ENOG4108QIF_3	49.8	271	133	1	810	7	1	271	3.4e-71	272.7

EHE22_24185	ENOG4105DX5_41	78.3	230	50	0	1	690	28	257	5.4e-102	374.8

EHE22_24190	ENOG4107SS2_9	63.2	383	140	1	1	1146	1	383	1.2e-125	454.1

EHE22_24195	ENOG4105CF7_415	77.3	295	67	0	888	4	1	295	1.2e-125	453.8

EHE22_24200	ENOG4105DQ4_471	87.6	348	43	0	1	1044	5	352	7.4e-180	634.0

EHE22_24205	ENOG4105C6Q_34	89.5	428	45	0	1287	4	1	428	5.1e-223	777.7

EHE22_24210	ENOG4107UEK_44	89.8	314	32	0	948	7	1	314	7.7e-160	567.4

EHE22_24215	ENOG4105CNN_905	94.1	307	18	0	924	4	25	331	1.1e-150	537.0

EHE22_24220	ENOG4105C2J_2609	88.2	508	60	0	1530	7	6	513	1.4e-243	846.3

EHE22_24225	ENOG4107RMI_10	88.3	300	35	0	903	4	27	326	6.9e-142	507.7

EHE22_24230	ENOG4105DT8_44	90.7	343	32	0	1	1029	1	343	7.3e-180	634.0

EHE22_24235	ENOG4108IHS_16	88.4	439	51	0	1	1317	1	439	5.1e-226	787.7

EHE22_24240	ENOG4105CT6_129	89.2	305	33	0	1	915	1	305	2.5e-147	525.8

EHE22_24245	ENOG4105DRW_586	94.1	272	16	0	13	828	4	275	6.6e-139	497.7

EHE22_24250	ENOG4108IJ9_668	83.7	374	61	0	1	1122	1	374	1.3e-177	626.7

EHE22_24255	ENOG4105CHR_2511	89.5	256	27	0	1	768	1	256	3.6e-123	445.3

EHE22_24260	ENOG4105CPQ_419	86.0	336	47	0	1	1008	1	336	4.5e-166	588.2

EHE22_24270	ENOG4108TMB_30	89.3	419	42	2	1260	4	350	765	2.6e-174	616.7

EHE22_24275	ENOG4105BZU_23014	41.0	385	227	0	1	1155	1	385	1.3e-79	301.2

EHE22_24280	ENOG4107HP6_262	43.4	249	141	0	756	10	22	270	2.3e-56	223.4

EHE22_24285	ENOG4108K31_31	29.1	251	166	5	825	85	3	245	2.5e-24	117.1

EHE22_24290	ENOG4105E5Q_1344	56.9	211	91	0	4	636	3	213	3.2e-56	222.6

EHE22_24295	ENOG4105CDA_1824	58.0	245	103	0	1	735	1	245	1.1e-76	290.8

EHE22_24300	ENOG4108KY4_3	42.1	299	172	1	1	894	1	299	7.5e-64	248.4

EHE22_24305	ENOG4105DMF_1039	46.6	371	197	1	22	1134	5	374	5.7e-88	328.9

EHE22_24310	ENOG4105CQB_329	48.3	466	239	1	34	1431	5	468	8.0e-116	421.8

EHE22_24315	ENOG4105XUF_4	64.6	161	57	0	492	10	4	164	1.5e-56	223.4

EHE22_24320	ENOG410626J_5	81.0	116	22	0	351	4	1	116	2.1e-46	189.1

EHE22_24325	ENOG41090QU_8	82.6	144	25	0	441	10	41	184	2.4e-55	219.2

EHE22_24330	ENOG4108EU9_30	76.9	1023	228	1	1	3045	1	1023	0.0e+00	1654.4

EHE22_24335	ENOG4105EAB_99	69.7	261	79	0	1	783	1	261	5.9e-105	384.8

EHE22_24340	ENOG4105E5Q_325	76.5	213	50	0	1	639	1	213	5.4e-80	301.6

EHE22_24345	ENOG4105E5Q_316	84.9	219	33	0	1	657	6	224	3.9e-94	348.6

EHE22_24350	ENOG4105CDA_2723	89.9	247	25	0	1	741	10	256	3.4e-118	428.7

EHE22_24355	ENOG4107HMW_93	45.7	326	171	4	28	993	15	338	5.9e-73	278.9

EHE22_24360	ENOG4105ETE_1639	38.6	329	202	0	13	999	2	330	3.0e-61	240.0

EHE22_24365	ENOG41083AK_2	59.1	337	138	0	1	1011	1	337	9.9e-113	411.0

EHE22_24370	ENOG4105XN3_82	53.5	437	196	2	16	1323	9	439	6.4e-136	488.4

EHE22_24375	ENOG4108Q0V_7	61.1	288	112	0	97	960	12	299	5.4e-100	368.6

EHE22_24380	ENOG4105EB1_21	59.5	274	111	0	40	861	5	278	2.2e-97	359.8

EHE22_24385	ENOG4107VDT_7	44.4	232	128	1	85	780	31	261	6.8e-51	205.3

EHE22_24390	ENOG4108KPW_33	31.9	263	171	4	22	792	1	261	6.7e-25	119.0

EHE22_24395	ENOG4108EQ0_7	42.5	454	255	3	49	1401	16	466	1.7e-102	377.5

EHE22_24400	ENOG4105C53_3032	65.6	360	121	2	1	1080	1	357	7.7e-127	458.0

EHE22_24405	ENOG4105DXZ_311	58.0	317	133	0	34	984	37	353	8.2e-104	381.3

EHE22_24410	ENOG4106AG6_5	37.5	176	109	1	537	13	1	176	5.9e-24	115.2

EHE22_24420	ENOG41066RM_4	70.0	30	9	0	234	145	42	71	2.5e-07	58.9

EHE22_24425	ENOG4107P1C_1	45.5	112	54	1	342	28	7	118	6.1e-14	82.8

EHE22_24430	ENOG4108VHB_22	56.3	135	59	0	7	411	3	137	1.1e-41	173.7

EHE22_24435	ENOG4105SZV_10	56.3	229	97	2	690	7	7	233	7.1e-65	251.5

EHE22_24440	ENOG4105K6V_294	67.4	181	59	0	546	4	1	181	8.3e-66	254.2

EHE22_24445	ENOG4108PM7_48	64.9	262	91	1	1	786	1	261	1.7e-88	330.1

EHE22_24450	ENOG410906A_157	78.4	185	40	0	558	4	1	185	5.0e-74	281.6

EHE22_24455	ENOG41084F1_4	76.1	67	16	0	204	4	1	67	1.9e-23	112.1

EHE22_24460	ENOG4108IV0_1157	51.4	220	107	0	663	4	14	233	5.0e-57	225.3

EHE22_24465	ENOG4105C0Z_1100	47.2	250	128	3	834	97	6	255	5.5e-53	212.2

EHE22_24470	ENOG4105CF8_456	49.7	340	137	4	933	4	25	360	7.9e-72	275.0

EHE22_24475	ENOG4105C32_1016	44.6	307	160	4	927	31	5	309	2.6e-59	233.4

EHE22_24480	ENOG4105CP9_556	35.3	363	230	5	1095	16	22	382	7.1e-56	222.2

EHE22_24485	ENOG41090RE_220	44.3	221	121	2	672	10	12	230	2.5e-43	179.9

EHE22_24490	ENOG4105NNF_1	51.5	163	79	0	34	522	14	176	5.3e-49	198.4

EHE22_24495	ENOG41061TZ_771	60.6	251	98	1	1	750	3	253	5.7e-81	305.1

EHE22_24500	ENOG4108Q27_30	49.0	257	128	2	22	786	7	262	1.2e-55	221.1

EHE22_24505	ENOG4107QMZ_78	55.6	412	178	2	1	1221	4	415	2.4e-129	466.5

EHE22_24510	ENOG4105CTU_286	72.4	308	85	0	1	924	1	308	1.1e-135	487.3

EHE22_24515	ENOG41060EE_11	52.4	103	49	0	1	309	1	103	1.3e-26	123.2

EHE22_24520	ENOG4106PQ5_2	34.2	567	365	4	64	1755	20	581	1.2e-97	361.7

EHE22_24525	ENOG4105CDP_708	69.2	295	91	0	1	885	1	295	1.0e-113	414.1

EHE22_24530	ENOG4105CTU_239	73.2	340	91	0	1	1020	1	340	1.6e-142	510.0

EHE22_24535	ENOG41074FZ_62	56.1	253	110	1	1	756	1	253	8.0e-78	294.7

EHE22_24540	ENOG4105DZI_97	41.9	296	172	0	897	10	1	296	2.3e-60	236.9

EHE22_24545	ENOG4108IZP_1	58.8	454	184	2	76	1434	9	460	2.5e-154	549.7

EHE22_24550	ENOG41069I1_6	50.6	160	73	2	43	513	20	176	3.0e-36	156.0

EHE22_24555	ENOG4105D7H_78	82.4	544	96	0	1	1632	1	544	6.0e-277	957.2

EHE22_24560	ENOG4107QYS_13	55.0	353	155	3	1053	4	23	374	1.2e-111	407.5

EHE22_24565	ENOG4105CMJ_33	88.6	387	44	0	1164	4	1	387	6.1e-207	724.2

EHE22_24570	ENOG4105CK2_1130	74.5	424	108	0	1308	37	5	428	4.6e-171	605.1

EHE22_24575	ENOG4105F96_97	84.9	53	8	0	162	4	1	53	9.4e-16	86.3

EHE22_24580	ENOG4105CAF_170	60.5	428	169	0	1341	58	1	428	7.1e-151	538.1

EHE22_24585	ENOG4106BYS_8	59.0	83	33	1	249	4	1	83	1.6e-16	89.4

EHE22_24590	ENOG4105HG9_12	74.0	285	74	0	861	7	1	285	4.8e-116	421.8

EHE22_24595	ENOG4105DEF_1302	95.6	528	23	0	1	1584	1	528	2.0e-311	1071.6

EHE22_24600	ENOG4105CJM_3848	93.9	327	20	0	1	981	1	327	1.6e-163	579.7

EHE22_24605	ENOG4105C2T_3862	92.1	291	23	0	1	873	1	291	2.7e-130	469.2

EHE22_24610	ENOG4108JQ6_94	92.7	545	40	0	1	1635	1	545	5.6e-283	977.2

EHE22_24615	ENOG4108KZT_87	87.3	433	55	0	1	1299	1	433	7.7e-227	790.4

EHE22_24620	ENOG410904B_26	86.4	162	19	1	1	477	1	162	2.7e-76	288.9

EHE22_24625	ENOG4105CH2_409	92.5	387	29	0	1	1161	1	387	2.9e-209	731.9

EHE22_24630	ENOG4108I7W_44	81.8	55	10	0	19	183	1	55	1.0e-16	90.1

EHE22_24635	ENOG4105VJR_32	51.6	95	46	0	1	285	1	95	8.7e-22	107.1

EHE22_24640	ENOG4105MN3_53	85.9	64	9	0	120	311	41	104	6.0e-21	104.4

EHE22_24640	ENOG4105MN3_53	76.9	39	9	0	1	117	1	39	8.2e-10	67.4

EHE22_24645	ENOG4105KVR_59	81.0	137	26	0	426	16	1	137	8.0e-56	220.7

EHE22_24650	ENOG4105VZ6_22	90.6	85	8	0	258	4	1	85	7.2e-36	153.7

EHE22_24655	ENOG4105F9F_651	61.5	325	125	0	1011	37	1	325	3.2e-119	432.6

EHE22_24660	ENOG4105DKT_299	59.7	308	124	0	7	930	3	310	6.8e-100	368.2

EHE22_24665	ENOG4107VUR_21	74.8	480	120	1	1	1437	1	480	1.2e-220	770.0

EHE22_24670	ENOG4108PFI_15	81.8	307	55	1	1	918	1	307	7.5e-136	487.6

EHE22_24675	ENOG4105DRW_649	83.9	285	46	0	1	855	1	285	3.2e-128	462.2

EHE22_24680	ENOG4108Q2Q_3	67.9	358	114	1	1	1074	1	357	1.8e-131	473.4

EHE22_24685	ENOG4107SB5_10	69.9	375	112	1	1	1125	1	374	3.4e-146	522.3

EHE22_24690	ENOG4107SR6_9	57.4	509	216	1	10	1536	6	513	6.6e-169	598.2

EHE22_24695	ENOG4108F0X_25	76.5	344	81	0	7	1038	2	345	3.9e-149	531.9

EHE22_24700	ENOG4107W7X_112	68.8	208	65	0	19	642	4	211	2.3e-78	296.2

EHE22_24705	ENOG4108NJS_8	44.4	329	172	5	34	1005	2	324	1.5e-68	264.2

EHE22_24710	ENOG4107S5T_82	52.9	420	186	5	13	1242	4	421	2.3e-111	406.8

EHE22_24715	ENOG4107ZZM_14	49.8	271	134	2	76	888	4	272	1.2e-64	251.1

EHE22_24725	ENOG4106BA7_5	54.1	74	34	0	1	222	1	74	1.2e-13	79.7

EHE22_24730	ENOG4105MYC_10	43.5	154	83	1	13	462	8	161	8.2e-30	134.4

EHE22_24735	ENOG4105D2K_44	64.3	429	152	1	1287	4	37	465	3.6e-147	525.8

EHE22_24745	ENOG41080HT_377	42.1	95	55	0	327	43	10	104	1.9e-10	69.7

EHE22_24755	ENOG4105C37_1600	81.7	426	77	1	1	1275	1	426	2.1e-184	649.4

EHE22_24760	ENOG4107J8Z_65	80.2	597	118	0	1800	10	1	597	4.8e-304	1047.3

EHE22_24765	ENOG4105CPQ_1219	82.9	357	61	0	1074	4	1	357	1.3e-174	616.7

EHE22_24770	ENOG4107SZ4_109	73.2	623	163	2	1872	13	1	622	3.2e-258	895.2

EHE22_24775	ENOG4108KVR_18	71.0	290	84	0	1	870	1	290	9.8e-117	424.1

EHE22_24780	ENOG4105E0K_434	75.9	627	151	0	1884	4	82	708	1.8e-294	1015.8

EHE22_24785	ENOG4105DWN_129	72.0	328	92	0	13	996	5	332	1.3e-136	490.3

EHE22_24790	ENOG4105DQ5_571	76.6	316	74	0	94	1041	32	347	1.6e-129	466.8

EHE22_24795	ENOG4108IHU_111	77.0	344	79	0	1	1032	3	346	2.4e-122	443.0

EHE22_24800	ENOG4105E0A_917	75.5	265	65	0	1	795	1	265	5.8e-108	394.8

EHE22_24805	ENOG4107R5B_11	91.9	346	28	0	1	1038	1	346	9.3e-199	696.8

EHE22_24810	ENOG4105C1K_443	60.6	459	175	3	1389	22	1	456	1.1e-170	604.0

EHE22_24815	ENOG4108K4C_99	40.7	241	131	3	741	22	34	263	1.3e-39	167.9

EHE22_24825	ENOG4105VIR_166	70.3	91	27	0	1	273	1	91	1.6e-31	139.4

EHE22_24830	ENOG4106KRT_23	36.1	601	343	17	19	1812	21	583	6.3e-94	349.4

EHE22_24835	ENOG4105WRS_28	36.0	136	81	3	43	432	14	149	1.8e-15	86.7

EHE22_24840	ENOG4107V89_4	56.9	153	53	1	423	4	2426	2578	1.1e-44	183.7

EHE22_24845	ENOG41080FN_3	87.2	149	19	0	504	58	8	156	1.5e-66	256.5

EHE22_24850	ENOG4108ME1_10	54.5	264	120	0	801	10	8	271	4.6e-81	305.4

EHE22_24855	ENOG4108Z86_340	61.3	243	86	1	738	10	17	251	6.6e-82	308.1

EHE22_24860	ENOG4105CVU_216	76.8	112	25	1	348	13	243	353	3.1e-42	175.3

EHE22_24885	ENOG4105D6C_257	74.4	653	167	0	1962	4	1	653	3.1e-272	941.8

EHE22_24890	ENOG4105DJY_342	60.9	391	152	1	1194	25	5	395	1.0e-124	451.1

EHE22_24895	ENOG4105ENJ_470	60.7	473	186	0	1425	7	66	538	3.2e-157	559.3

EHE22_24905	ENOG4105T8V_15	48.0	179	91	1	540	4	13	189	2.7e-43	179.5

EHE22_24910	ENOG4105EUR_70	59.7	248	88	3	726	4	1711	1953	2.7e-69	266.9

EHE22_24915	ENOG4105RPH_31	51.5	295	143	0	897	13	2	296	7.2e-78	295.0

EHE22_24920	ENOG4108I5N_43	83.4	308	51	0	1	924	1	308	6.9e-153	544.3

EHE22_24925	ENOG4105FBA_8	62.4	202	76	0	1	606	1	202	9.0e-69	264.2

EHE22_24930	ENOG4105CHJ_110	85.0	227	34	0	7	687	2	228	1.8e-110	402.9

EHE22_24935	ENOG4105E8G_111	81.2	517	97	0	37	1587	9	525	1.9e-235	819.3

EHE22_24940	ENOG4108RY5_45	70.8	377	102	1	1110	4	1	377	2.2e-153	546.2

EHE22_24945	ENOG4108KBP_50	74.4	301	77	0	1	903	1	301	6.9e-129	464.5

EHE22_24950	ENOG4105DRW_948	87.1	294	38	0	885	4	6	299	1.6e-146	523.1

EHE22_24955	ENOG4105HS6_460	90.3	289	28	0	870	4	1	289	4.5e-146	521.5

EHE22_24960	ENOG4108I25_26	83.1	437	73	1	1311	4	16	452	1.7e-218	762.7

EHE22_24965	ENOG4105C53_2787	76.3	354	84	0	1068	7	6	359	2.3e-152	542.7

EHE22_24970	ENOG4105F7R_73	72.1	258	72	0	777	4	1	258	5.3e-98	361.7

EHE22_24975	ENOG4105QG4_73	62.0	255	96	1	831	67	1	254	4.8e-89	332.0

EHE22_24980	ENOG4105FB2_115	72.2	216	59	1	651	4	1	215	1.1e-85	320.5

EHE22_24985	ENOG4105G63_113	59.7	424	168	3	1278	7	1	421	3.3e-129	466.1

EHE22_24990	ENOG4105ZXK_91	52.9	293	137	1	888	13	9	301	8.1e-74	281.6

EHE22_24995	ENOG4105EXW_237	72.1	323	90	0	987	19	1	323	3.0e-130	469.2

EHE22_25000	ENOG4108QBF_13	53.1	245	115	0	759	25	6	250	2.2e-64	250.0

EHE22_25005	ENOG4105CSX_303	55.5	479	195	6	1395	4	4	479	1.8e-141	506.9

EHE22_25010	ENOG4106TC3_316	53.1	369	173	0	1110	4	6	374	1.1e-104	384.4

EHE22_25015	ENOG4108QG5_15	52.1	292	135	2	1	867	11	300	3.2e-75	286.2

EHE22_25020	ENOG410609R_6	43.4	99	55	1	309	16	3	101	1.5e-11	73.2

EHE22_25025	ENOG4105BZU_23201	44.5	310	156	7	1068	175	6	311	9.9e-55	218.4

EHE22_25030	ENOG4105CMP_697	55.2	183	82	0	561	13	12	194	1.2e-51	207.2

EHE22_25035	ENOG4105BZU_29347	75.8	269	65	0	810	4	5	273	3.9e-115	418.7

EHE22_25040	ENOG4105BZU_27334	64.2	1124	393	4	3357	4	7	1127	0.0e+00	1199.5

EHE22_25045	ENOG4105VDW_121	81.5	65	12	0	204	10	1	65	4.4e-12	74.3

EHE22_25050	ENOG4105Y19_20	61.5	104	40	0	315	4	54	157	3.3e-32	142.1

EHE22_25070	ENOG4107RTG_79	59.4	384	152	1	1254	115	40	423	8.8e-111	404.8

EHE22_25075	ENOG4105E7U_363	61.8	306	116	1	1	915	1	306	8.3e-106	387.9

EHE22_25080	ENOG4108RFR_3	64.0	425	146	4	1	1260	1	423	1.4e-148	530.4

EHE22_25085	ENOG41070XC_2	35.6	180	115	1	552	13	1	179	3.5e-27	125.9

EHE22_25090	ENOG41063SK_3	56.7	194	84	0	585	4	5	198	1.3e-56	223.8

EHE22_25095	ENOG4106G0V_3	59.2	184	72	1	594	52	5	188	4.5e-58	228.8

EHE22_25100	ENOG4108ZGC_374	61.2	160	62	0	1	480	1	160	1.0e-52	210.7

EHE22_25105	ENOG4105BZU_33697	35.1	302	162	8	861	16	194	481	8.4e-34	148.7

EHE22_25110	ENOG4107YNJ_63	42.5	306	175	1	933	16	1	305	1.6e-61	240.7

EHE22_25115	ENOG4108ISG_335	65.0	423	148	0	1275	7	2	424	2.0e-145	520.0

EHE22_25120	ENOG4107RIB_63	63.9	485	169	2	1458	7	1	480	1.3e-185	653.7

EHE22_25125	ENOG4108FUF_55	60.1	243	97	0	732	4	12	254	8.6e-77	291.2

EHE22_25130	ENOG4105CSH_1043	79.0	419	88	0	49	1305	17	435	3.9e-194	681.8

EHE22_25135	ENOG4105CZ6_846	73.7	532	140	0	10	1605	7	538	1.1e-238	830.1

EHE22_25140	ENOG4105HM0_9	94.1	591	35	0	1	1773	1	591	0.0e+00	1156.4

EHE22_25145	ENOG4108E94_12	86.1	324	45	0	1	972	1	324	2.4e-151	539.3

EHE22_25150	ENOG4105CZF_483	78.3	332	67	1	4	999	7	333	2.8e-144	515.8

EHE22_25155	ENOG4107EEK_997	66.6	377	126	0	1	1131	1	377	4.2e-136	488.8

EHE22_25160	ENOG4105E78_588	66.8	205	68	0	1	615	1	205	9.7e-74	280.8

EHE22_25165	ENOG4108JPX_447	74.9	419	105	0	1	1257	1	419	2.2e-186	656.0

EHE22_25170	ENOG4107H1N_28	69.4	324	99	0	13	984	4	327	6.4e-125	451.4

EHE22_25175	ENOG4105Y49_323	63.9	302	105	1	903	10	1	302	5.4e-102	375.2

EHE22_25180	ENOG4106CNJ_5	56.3	71	30	1	216	7	1	71	9.7e-10	66.6

EHE22_25185	ENOG4105DSW_119	58.0	674	274	3	2046	34	26	693	1.3e-204	717.2

EHE22_25190	ENOG4105R1U_72	77.4	252	57	0	31	786	11	262	2.8e-110	402.5

EHE22_25200	ENOG41081KB_2	54.3	234	106	1	741	43	28	261	6.6e-66	255.0

EHE22_25205	ENOG4105RQF_322	92.5	295	22	0	888	4	1	295	8.3e-148	527.3

EHE22_25210	ENOG4105GBT_287	90.9	231	21	0	1	693	11	241	6.3e-111	404.4

EHE22_25215	ENOG4105DMR_264	95.4	241	10	1	1	720	1	241	7.3e-118	427.6

EHE22_25220	ENOG4108JEH_273	94.6	258	14	0	1	774	1	258	1.7e-133	479.6

EHE22_25225	ENOG4105E89_415	51.3	277	130	3	4	819	5	281	1.0e-70	271.2

EHE22_25230	ENOG4105N4C_21	91.1	370	33	0	1	1110	5	374	5.4e-197	691.0

EHE22_25235	ENOG4105XNK_21	93.8	97	6	0	1	291	13	109	2.2e-44	182.2

EHE22_25240	ENOG4107S8W_20	85.3	497	72	1	1	1491	1	496	1.7e-241	839.3

EHE22_25245	ENOG4105PC6_6	95.6	114	5	0	1	342	1	114	2.0e-57	225.7

EHE22_25250	ENOG4105KVH_1019	54.2	72	33	0	228	13	65	136	1.6e-14	82.8

EHE22_25255	ENOG4105F2S_41	65.3	118	41	0	357	4	81	198	6.8e-37	158.3

EHE22_25255	ENOG4105F2S_41	61.5	78	30	0	596	363	1	78	5.4e-18	95.5

EHE22_25260	ENOG4107VIN_11	56.5	200	87	0	603	4	7	206	2.7e-60	236.1

EHE22_25265	ENOG4108PSI_18	68.3	63	20	0	285	97	315	377	2.4e-14	82.4

